"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переданные form-данные должны вернуться в поле ""form"" ответа.","62","POST /post отражает form-data","tests","2026-06-26","passed","2026-06-26","TestPostRequests","test_echo","",""
"Ответ должен быть корректным JSON-объектом (словарём).","58","GET /get возвращает валидный JSON","tests","2026-06-26","passed","2026-06-26","TestGetRequests","test_echo","",""
"Запрос с query-параметрами и JSON-телом должен вернуть оба набора данных в соответствующих полях ""args"" и ""json"".","55","POST /post принимает query-параметры и JSON одновременно","tests","2026-06-26","passed","2026-06-26","TestPostRequests","test_echo","",""
"Тело ответа должно содержать поле ""url"" с адресом запроса.","59","GET /get содержит поле url в ответе","tests","2026-06-26","passed","2026-06-26","TestGetRequests","test_echo","",""
"Базовый POST-запрос без тела должен вернуть HTTP 200.","56","POST /post возвращает статус 200","tests","2026-06-26","passed","2026-06-26","TestPostRequests","test_echo","",""
"При отправке JSON заголовок Content-Type должен быть application/json — это подтверждается отражёнными заголовками в ответе.","63","POST /post с JSON содержит правильный Content-Type","tests","2026-06-26","passed","2026-06-26","TestPostRequests","test_echo","",""
"Базовый GET-запрос без параметров должен вернуть HTTP 200.","146","GET /get возвращает статус 200","tests","2026-06-26","passed","2026-06-26","TestGetRequests","test_echo","",""
"Переданные query-параметры должны вернуться в поле ""args"" ответа.","55","GET /get отражает query-параметры","tests","2026-06-26","passed","2026-06-26","TestGetRequests","test_echo","",""
"Переданный JSON должен вернуться в поле ""json"" ответа.","62","POST /post отражает JSON-тело запроса","tests","2026-06-26","passed","2026-06-26","TestPostRequests","test_echo","",""
"Заголовки из запроса должны вернуться в поле ""headers"" ответа.","63","GET /get отражает кастомные заголовки запроса","tests","2026-06-26","passed","2026-06-26","TestGetRequests","test_echo","",""
